 6.56280000e-05  3.02882933e+00 
 6.57280000e-05  3.02881555e+00 
 6.58280000e-05  3.02880177e+00 
 6.59280000e-05  3.02878799e+00 
 6.60280000e-05  3.02877421e+00 
 6.61280000e-05  3.02876043e+00 
 6.62280000e-05  3.02874665e+00 
 6.63280000e-05  3.02873287e+00 
 6.64280000e-05  3.02871909e+00 
 6.65280000e-05  3.02870531e+00 
 6.66280000e-05  3.02869153e+00 
 6.67280000e-05  3.02867775e+00 
 6.68280000e-05  3.02866397e+00 
 6.69280000e-05  3.02865019e+00 
 6.70280000e-05  3.02863641e+00 
 6.71280000e-05  3.02862264e+00 
 6.72280000e-05  3.02860886e+00 
 6.73280000e-05  3.02859508e+00 
 6.74280000e-05  3.02858131e+00 
 6.75280000e-05  3.02856753e+00 
 6.76280000e-05  3.02855375e+00 
 6.77280000e-05  3.02853998e+00 
 6.78280000e-05  3.02852620e+00 
 6.79280000e-05  3.02851243e+00 
 6.80280000e-05  3.02849865e+00 
 6.81280000e-05  3.02848488e+00 
 6.82280000e-05  3.02847110e+00 
 6.83280000e-05  3.02845733e+00 
 6.84280000e-05  3.02844356e+00 
 6.85280000e-05  3.02842978e+00 
 6.86280000e-05  3.02841601e+00 
 6.87280000e-05  3.02840224e+00 
 6.88280000e-05  3.02838847e+00 
 6.89280000e-05  3.02837469e+00 
 6.90280000e-05  3.02836092e+00 
 6.91280000e-05  3.02834715e+00 
